埋まる<div class="hint">be buried under; be filled up</div>,うずまる,be buried under; be filled up,ロビーが <ruby>人<rt>ひと</rt></ruby>で <ruby>埋<rt>う</rt></ruby>まっています。,The lobby is heaving with people.,
堅実<div class="hint">sound; steady</div>,けんじつ,sound; steady,<ruby>彼<rt>かれ</rt></ruby>は <ruby>堅実<rt>けんじつ</rt></ruby>な <ruby>人生<rt>じんせい</rt></ruby>を <ruby>送<rt>おく</rt></ruby>っている。,He is living a steady lifestyle.,
狂わす<div class="hint">drive crazy</div>,くるわす,drive crazy,<ruby>金<rt>かね</rt></ruby>は <ruby>人生<rt>じんせい</rt></ruby>を <ruby>狂<rt>くる</rt></ruby>わすことがある。,Money can make people crazy.,
猫背<div class="hint">bent back; stoop</div>,ねこぜ,bent back; stoop,<ruby>彼<rt>かれ</rt></ruby>は <ruby>猫背<rt>ねこぜ</rt></ruby>なので <ruby>実際<rt>じっさい</rt></ruby>より <ruby>小<rt>ちい</rt></ruby>さく <ruby>見<rt>み</rt></ruby>える。,Because he stoops; he looks smaller than he actually is.,
猫舌<div class="hint">sensitive to hot food</div>,ねこじた,sensitive to hot food,<ruby>私<rt>わたし</rt></ruby>は <ruby>猫舌<rt>ねこじた</rt></ruby>で <ruby>熱<rt>あつ</rt></ruby>いスープが <ruby>飲<rt>の</rt></ruby>めません。,I can't eat the hot soup as I am sensitive to heat.,
ぴんぴん<div class="hint">full of beans; lively</div>,ぴんぴん,full of beans; lively,<ruby>祖父<rt>そふ</rt></ruby>は <ruby>元気<rt>げんき</rt></ruby>でぴんぴんしています。,My grandfather is well and sprightly.,
猟<div class="hint">game; hunting</div>,りょう,game; hunting,<ruby>彼<rt>かれ</rt></ruby>らは <ruby>猟<rt>りょう</rt></ruby>に <ruby>出掛<rt>でか</rt></ruby>けた。,They went out to hunt.,
表彰状<div class="hint">certificate of commendation</div>,ひょうしょうじょう,certificate of commendation,<ruby>初<rt>はじ</rt></ruby>めて <ruby>表彰状<rt>ひょうしょうじょう</rt></ruby>をもらった。,I got a diploma for the first time.,
淑やか<div class="hint">graceful; ladylike</div>,しとやか,graceful; ladylike,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>本当<rt>ほんとう</rt></ruby>におしとやかだ。,She is really graceful.,
座禅<div class="hint">Zen meditation</div>,ざぜん,Zen meditation,<ruby>座禅<rt>ざぜん</rt></ruby>は <ruby>集中<rt>しゅうちゅう</rt></ruby> <ruby>力<rt>りょく</rt></ruby>を <ruby>養<rt>やしな</rt></ruby>う。,Zen meditation nurtures concentration.,
粗い<div class="hint">coarse; rough</div>,あらい,coarse; rough,<ruby>彼<rt>かれ</rt></ruby>は <ruby>目<rt>め</rt></ruby>の <ruby>粗<rt>あら</rt></ruby>いセーターを <ruby>着<rt>き</rt></ruby>ていた。,He was wearing a loosely knit sweater.,
粗末<div class="hint">coarse; inferior</div>,そまつ,coarse; inferior,その <ruby>子<rt>こ</rt></ruby>は <ruby>粗末<rt>そまつ</rt></ruby>な <ruby>服<rt>ふく</rt></ruby>を <ruby>着<rt>き</rt></ruby>ていました。,The child was wearing tattered clothes.,
阻む<div class="hint">obstruct; prevent</div>,はばむ,obstruct; prevent,<ruby>台風<rt>たいふう</rt></ruby>に <ruby>行<rt>い</rt></ruby>く <ruby>手<rt>て</rt></ruby>を <ruby>阻<rt>はば</rt></ruby>まれました。,We were prevented from going on our way by the typhoon.,
邸宅<div class="hint">mansion; residence</div>,ていたく,mansion; residence,<ruby>彼<rt>かれ</rt></ruby>は <ruby>大<rt>おお</rt></ruby>きな <ruby>邸宅<rt>ていたく</rt></ruby>に <ruby>住<rt>す</rt></ruby>んでいます。,He lives in a big mansion.,
邦人<div class="hint">fellow countryman; Japanese</div>,ほうじん,fellow countryman; Japanese,<ruby>海外<rt>かいがい</rt></ruby>の <ruby>在留<rt>ざいりゅう</rt></ruby> <ruby>邦人<rt>ほうじん</rt></ruby>の <ruby>数<rt>かず</rt></ruby>は <ruby>約<rt>やく</rt></ruby> 100 <ruby>万<rt>まん</rt></ruby> <ruby>人<rt>にん</rt></ruby>です。,The number of Japanese people living overseas is about one million.,
むかむか<div class="hint">feel disgusted</div>,むかむか,feel disgusted,<ruby>彼<rt>かれ</rt></ruby>はむかむかして <ruby>壁<rt>かべ</rt></ruby>を <ruby>殴<rt>なぐ</rt></ruby>った。,He was angry and hit the wall.,
目玉商品<div class="hint">featured product; loss leader</div>,めだましょうひん,featured product; loss leader,このカメラは <ruby>今月<rt>こんげつ</rt></ruby>の <ruby>目玉<rt>めだま</rt></ruby> <ruby>商品<rt>しょうひん</rt></ruby>です。,This camera is this month's featured product.,
風呂敷<div class="hint">wrapping cloth</div>,ふろしき,wrapping cloth,<ruby>彼女<rt>かのじょ</rt></ruby>はその <ruby>箱<rt>はこ</rt></ruby>を <ruby>風呂敷<rt>ふろしき</rt></ruby>に <ruby>包<rt>つつ</rt></ruby>みました。,She wrapped the box in a furoshiki cloth.,
善くも<div class="hint">how dare</div>,よくも,how dare,よくも <ruby>平気<rt>へいき</rt></ruby>でそんな <ruby>事<rt>こと</rt></ruby>が <ruby>言<rt>い</rt></ruby>えますね。,I can't believe that you say such a thing unashamedly.,
善悪<div class="hint">good and evil</div>,ぜんあく,good and evil,<ruby>子供<rt>こども</rt></ruby>でも <ruby>善悪<rt>ぜんあく</rt></ruby>は <ruby>区別<rt>くべつ</rt></ruby>できる。,Even children can distinguish good from evil.,
善し悪し<div class="hint">good or bad; right or wrong</div>,よしあし,good or bad; right or wrong,<ruby>慎重<rt>しんちょう</rt></ruby> <ruby>過<rt>す</rt></ruby>ぎるのも <ruby>善し<ruby>悪<rt>よしあ</rt></ruby>しだ。,It is a mixed blessing to be overcautious.,
繕う<div class="hint">mend; repair</div>,つくろう,mend; repair,この <ruby>靴下<rt>くつした</rt></ruby>を <ruby>繕<rt>つくろ</rt></ruby>ってください。,Please mend these socks.,
綱渡り<div class="hint">tightrope walking</div>,つなわたり,tightrope walking,サーカスで <ruby>綱渡<rt>つなわた</rt></ruby>りを <ruby>見<rt>み</rt></ruby>ました。,I saw a high wire act at the circus.,
縄張り<div class="hint">one's territory</div>,なわばり,one's territory,<ruby>犬<rt>いぬ</rt></ruby>が <ruby>縄張<rt>なわば</rt></ruby>り <ruby>争<rt>あらそ</rt></ruby>いをしている。,Dogs are fighting over their territory.,
お絞り<div class="hint">steamed towel; wet towel</div>,おしぼり,steamed towel; wet towel,ウェイターにおしぼりを <ruby>頼<rt>たの</rt></ruby>んだ。,I asked the steward for a wet towel.,
そそっかしい<div class="hint">careless</div>,そそっかしい,careless,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>昔<rt>むかし</rt></ruby>からそそっかしい。,She has always been careless.,
入梅<div class="hint">beginning of the rainy season</div>,にゅうばい,beginning of the rainy season,<ruby>今年<rt>ことし</rt></ruby>の <ruby>入梅<rt>にゅうばい</rt></ruby>は 6 <ruby>月<rt>がつ</rt></ruby> 10 <ruby>日<rt>とおか</rt></ruby>でした。,The rainy season began on June 10th this year.,
塩梅<div class="hint">condition; seasoning</div>,あんばい,condition; seasoning,いいあんばいにタクシーが <ruby>来<rt>き</rt></ruby>ました。,A taxi came along just at the right moment.,
遭難<div class="hint">accident; disaster</div>,そうなん,accident; disaster,<ruby>学生<rt>がくせい</rt></ruby> 5 <ruby>人<rt>にん</rt></ruby>が <ruby>山<rt>やま</rt></ruby>で <ruby>遭難<rt>そうなん</rt></ruby>しました。,Five students got into distress in the mountains.,
担架<div class="hint">stretcher</div>,たんか,stretcher,<ruby>怪我<rt>けが</rt></ruby> <ruby>人<rt>にん</rt></ruby>が <ruby>担架<rt>たんか</rt></ruby>で <ruby>運<rt>はこ</rt></ruby>ばれた。,The wounded were carried on stretchers.,
呆然と<div class="hint">blankly; dazedly</div>,ぼうぜんと,blankly; dazedly,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>呆然<rt>ぼうぜん</rt></ruby>と <ruby>立ち<ruby>尽<rt>たちつ</rt></ruby>くした。,She was rooted to the spot in amazement.,
呆気<div class="hint">amazement</div>,あっけ,amazement,<ruby>私<rt>わたし</rt></ruby>たちはあっけに <ruby>取<rt>と</rt></ruby>られて <ruby>彼<rt>かれ</rt></ruby>を <ruby>見<rt>み</rt></ruby>ていた。,We looked at him in astonishment.,
謙虚<div class="hint">humble; modest</div>,けんきょ,humble; modest,<ruby>彼<rt>かれ</rt></ruby>の <ruby>謙虚<rt>けんきょ</rt></ruby>な <ruby>態度<rt>たいど</rt></ruby>に <ruby>感心<rt>かんしん</rt></ruby>した。,I admired his modest attitude.,
虚無<div class="hint">nihility; nothingness</div>,きょむ,nihility; nothingness,<ruby>彼<rt>かれ</rt></ruby>は <ruby>彼女<rt>かのじょ</rt></ruby>と <ruby>別<rt>わか</rt></ruby>れて <ruby>強<rt>つよ</rt></ruby>い <ruby>虚無<rt>きょむ</rt></ruby> <ruby>感<rt>かん</rt></ruby>を <ruby>感<rt>かん</rt></ruby>じた。,He felt a gnawing emptiness after he split up with her.,
虚構<div class="hint">fabrication; fiction</div>,きょこう,fabrication; fiction,<ruby>彼<rt>かれ</rt></ruby>の <ruby>話<rt>はなし</rt></ruby>は <ruby>全<rt>すべ</rt></ruby>て <ruby>虚構<rt>きょこう</rt></ruby>でした。,Everything he said was untrue.,
ぎざぎざ<div class="hint">jagged; notches</div>,ぎざぎざ,jagged; notches,このナイフの <ruby>刃<rt>は</rt></ruby>にはぎざぎざがある。,There are notches in this knife blade.,
虚栄心<div class="hint">vanity</div>,きょえいしん,vanity,あの <ruby>人<rt>ひと</rt></ruby>は <ruby>虚栄<rt>きょえい</rt></ruby> <ruby>心<rt>しん</rt></ruby>が <ruby>強<rt>つよ</rt></ruby>い。,That person is vain.,
戯れ<div class="hint">joke</div>,たわむれ,joke,<ruby>彼<rt>かれ</rt></ruby>との <ruby>関係<rt>かんけい</rt></ruby>はひと <ruby>時<rt>とき</rt></ruby>の <ruby>戯<rt>たわむ</rt></ruby>れに <ruby>過<rt>す</rt></ruby>ぎなかった。,My relationship with him was no more than a bit of fun.,
戯曲<div class="hint">drama; play</div>,ぎきょく,drama; play,シェークスピアは <ruby>戯曲<rt>ぎきょく</rt></ruby>を <ruby>書<rt>か</rt></ruby>く <ruby>天才<rt>てんさい</rt></ruby>だった。,Shakespeare was a genius who wrote plays.,
戯れる<div class="hint">joke; sport</div>,たわむれる,joke; sport,<ruby>子供<rt>こども</rt></ruby>たちが <ruby>猫<rt>ねこ</rt></ruby>と <ruby>戯<rt>たわむ</rt></ruby>れている。,Children are playing with the cat.,
捕虜<div class="hint">prisoner of war</div>,ほりょ,prisoner of war,<ruby>兵士<rt>へいし</rt></ruby>が <ruby>敵<rt>てき</rt></ruby>を <ruby>捕虜<rt>ほりょ</rt></ruby>にとった。,The soldiers took the enemy prisoner.,
不慮<div class="hint">accidental; unexpected</div>,ふりょ,accidental; unexpected,<ruby>彼<rt>かれ</rt></ruby>は <ruby>不慮<rt>ふりょ</rt></ruby>の <ruby>事故<rt>じこ</rt></ruby>でけがをした。,He was injured in an unexpected accident.,
口癖<div class="hint">one's favorite phrase</div>,くちぐせ,one's favorite phrase,「 <ruby>忙<rt>いそが</rt></ruby>しい」が <ruby>彼<rt>かれ</rt></ruby>の <ruby>口癖<rt>くちぐせ</rt></ruby>です。,&quot;I'm busy&quot; is his favorite phrase.,
癒着<div class="hint">adhesion; connection</div>,ゆちゃく,adhesion; connection,ある <ruby>会社<rt>かいしゃ</rt></ruby>と <ruby>政治<rt>せいじ</rt></ruby> <ruby>家<rt>か</rt></ruby>の <ruby>癒着<rt>ゆちゃく</rt></ruby>が <ruby>明<rt>あか</rt></ruby>るみにでた。,The cozy relationship between the politician and a certain company was revealed.,
喚く<div class="hint">cry out; shout; yell</div>,わめく,cry out; shout; yell,<ruby>彼<rt>かれ</rt></ruby>は <ruby>怒<rt>おこ</rt></ruby>ってわめいた。,He yelled in anger.,
ウィークデー<div class="hint">weekday</div>,うぃーくでー,weekday,ウィークデーの 6 <ruby>時<rt>じ</rt></ruby>までは <ruby>全<rt>すべ</rt></ruby>てのドリンクが <ruby>半額<rt>はんがく</rt></ruby>です。,All drinks are half price until six o'clock on weekdays.,
唆す<div class="hint">incite; instigate</div>,そそのかす,incite; instigate,<ruby>友達<rt>ともだち</rt></ruby>にそそのかされてタバコを <ruby>吸<rt>す</rt></ruby>ってしまった。,Persuaded by a friend I smoked a cigarette.,
威嚇<div class="hint">intimidation; threat</div>,いかく,intimidation; threat,<ruby>猫<rt>ねこ</rt></ruby>が <ruby>犬<rt>いぬ</rt></ruby>を <ruby>威嚇<rt>いかく</rt></ruby>している。,The cat is threatening the dog.,
不吉<div class="hint">inauspiciousness</div>,ふきつ,inauspiciousness,<ruby>昨日<rt>きのう</rt></ruby>の <ruby>夜<rt>よる</rt></ruby> <ruby>不吉<rt>ふきつ</rt></ruby>な <ruby>夢<rt>ゆめ</rt></ruby>を <ruby>見<rt>み</rt></ruby>ました。,I had a nightmare last night.,
欠如<div class="hint">lack; shortage</div>,けつじょ,lack; shortage,<ruby>注意<rt>ちゅうい</rt></ruby> <ruby>力<rt>りょく</rt></ruby>の <ruby>欠如<rt>けつじょ</rt></ruby>が <ruby>事故<rt>じこ</rt></ruby>につながります。,Lack of attention leads to accidents.,
漬かる<div class="hint">be immersed</div>,つかる,be immersed,このキュウリはよく <ruby>漬<rt>つ</rt></ruby>かっているね。,This cucumber is well-soaked.,
汽船<div class="hint">steamship</div>,きせん,steamship,<ruby>湖<rt>みずうみ</rt></ruby>で <ruby>汽船<rt>きせん</rt></ruby>に <ruby>乗<rt>の</rt></ruby>った。,I took a steamship that was on the lake.,
汽笛<div class="hint">steam whistle</div>,きてき,steam whistle,<ruby>遠<rt>とお</rt></ruby>くから <ruby>汽笛<rt>きてき</rt></ruby>が <ruby>聞<rt>き</rt></ruby>こえた。,I heard a whistle in the distance.,
貫く<div class="hint">go through; penetrate</div>,つらぬく,go through; penetrate,<ruby>彼<rt>かれ</rt></ruby>は <ruby>最後<rt>さいご</rt></ruby>まで <ruby>自分<rt>じぶん</rt></ruby>の <ruby>意思<rt>いし</rt></ruby>を <ruby>貫<rt>つらぬ</rt></ruby>きました。,He carried out his will to the end.,
月賦<div class="hint">monthly installments</div>,げっぷ,monthly installments,<ruby>新<rt>あたら</rt></ruby>しい <ruby>車<rt>くるま</rt></ruby>を <ruby>月賦<rt>げっぷ</rt></ruby>で <ruby>買<rt>か</rt></ruby>いました。,I bought a new car on monthly payments.,
がらんと<div class="hint">deserted</div>,がらんと,deserted,<ruby>平日<rt>へいじつ</rt></ruby>で <ruby>美術館<rt>びじゅつかん</rt></ruby>はがらんとしていた。,The museum was empty on weekdays.,
焼き芋<div class="hint">baked sweet potato</div>,やきいも,baked sweet potato,<ruby>焼き<ruby>芋<rt>やきいも</rt></ruby>を <ruby>買<rt>か</rt></ruby>ってみんなで <ruby>食<rt>た</rt></ruby>べた。,We bought roast sweet potatoes and ate them together.,
華々しい<div class="hint">brilliant; magnificent</div>,はなばなしい,brilliant; magnificent,<ruby>彼女<rt>かのじょ</rt></ruby>はその <ruby>試合<rt>しあい</rt></ruby>で <ruby>華々<rt>はなばな</rt></ruby>しい <ruby>活躍<rt>かつやく</rt></ruby>をした。,She did brilliantly in the match.,
侮蔑<div class="hint">contempt; scorn</div>,ぶべつ,contempt; scorn,<ruby>人<rt>ひと</rt></ruby>を <ruby>侮蔑<rt>ぶべつ</rt></ruby>する <ruby>態度<rt>たいど</rt></ruby>はよくありません。,A scornful attitude to people is not good.,
蔑む<div class="hint">despise</div>,さげすむ,despise,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>彼<rt>かれ</rt></ruby>をさげすんでいた。,She despised him.,
慕う<div class="hint">adore; yearn for</div>,したう,adore; yearn for,<ruby>校長<rt>こうちょう</rt></ruby> <ruby>先生<rt>せんせい</rt></ruby>は <ruby>子供<rt>こども</rt></ruby>たちに <ruby>慕<rt>した</rt></ruby>われています。,The children are very attached to the headmaster.,
手拭い<div class="hint">facecloth; towel</div>,てぬぐい,facecloth; towel,<ruby>汗<rt>あせ</rt></ruby>をかくので <ruby>手拭<rt>てぬぐ</rt></ruby>いを <ruby>首<rt>くび</rt></ruby>に <ruby>巻<rt>ま</rt></ruby>いた。,I put a rolled towel around my neck as I was sweating.,
拭う<div class="hint">mop; wipe</div>,ぬぐう,mop; wipe,<ruby>額<rt>がく</rt></ruby>の <ruby>汗<rt>あせ</rt></ruby>をハンカチでぬぐいました。,I wiped the sweat from my face with my handkerchief.,
搾取<div class="hint">exploitation</div>,さくしゅ,exploitation,<ruby>労働<rt>ろうどう</rt></ruby>の <ruby>搾取<rt>さくしゅ</rt></ruby>を <ruby>許<rt>ゆる</rt></ruby>すべきではない。,The exploitation of labor should not be permitted.,
抑揚<div class="hint">intonation</div>,よくよう,intonation,<ruby>日本語<rt>にほんご</rt></ruby>は <ruby>他<rt>た</rt></ruby>の <ruby>言語<rt>げんご</rt></ruby>と <ruby>比<rt>くら</rt></ruby>べると <ruby>抑揚<rt>よくよう</rt></ruby>がない。,In contrast to other languages; Japanese doesn't have intonation.,
くたばる<div class="hint">drop dead</div>,くたばる,drop dead,あいつもとうとうくたばった。,He is exhausted too.,
摂氏<div class="hint">centigrade</div>,せっし,centigrade,<ruby>水<rt>みず</rt></ruby>は <ruby>摂氏<rt>せっし</rt></ruby> 100 <ruby>度<rt>ど</rt></ruby>で <ruby>沸騰<rt>ふっとう</rt></ruby>する。,Water boils at 100 degrees C.,
詠む<div class="hint">compose</div>,よむ,compose,<ruby>美<rt>うつく</rt></ruby>しい <ruby>風景<rt>ふうけい</rt></ruby>を <ruby>見<rt>み</rt></ruby>て <ruby>俳句<rt>はいく</rt></ruby>を <ruby>詠<rt>よ</rt></ruby>んだ。,I looked at the beautiful scenery and read some haiku aloud.,
巻き込む<div class="hint">involve; roll</div>,まきこむ,involve; roll,<ruby>友達<rt>ともだち</rt></ruby>をトラブルに <ruby>巻き<ruby>込<rt>まきこ</rt></ruby>んでしまった。,My friend got caught up in some kind of trouble.,
巻き添え<div class="hint">involvement</div>,まきぞえ,involvement,<ruby>喧嘩<rt>けんか</rt></ruby>の <ruby>巻き<ruby>添<rt>まきぞ</rt></ruby>えはご <ruby>免<rt>めん</rt></ruby>です。,I am sorry for getting involved in the argument.,
渦巻き<div class="hint">coil; whirlpool</div>,うずまき,coil; whirlpool,そのボートは <ruby>巨大<rt>きょだい</rt></ruby>な <ruby>渦巻<rt>うずま</rt></ruby>きに <ruby>飲み<ruby>込<rt>のみこ</rt></ruby>まれていった。,The boat was swallowed in a huge whirlpool.,
寝巻き<div class="hint">pajamas</div>,ねまき,pajamas,<ruby>今夜<rt>こんや</rt></ruby>はもう <ruby>寝<rt>ね</rt></ruby> <ruby>巻<rt>ま</rt></ruby>きに <ruby>着替<rt>きが</rt></ruby>えてしまいました。,I have already changed into my pajamas this evening.,
鉢巻<div class="hint">headband</div>,はちまき,headband,リレーの <ruby>選手<rt>せんしゅ</rt></ruby>は <ruby>鉢巻<rt>はちまき</rt></ruby>をしている。,The relay athletes are wearing head bands.,
襟巻き<div class="hint">muffler; scarf</div>,えりまき,muffler; scarf,この <ruby>襟<rt>えり</rt></ruby> <ruby>巻<rt>ま</rt></ruby>きはとても <ruby>暖<rt>あたた</rt></ruby>かい。,This scarf is very warm.,
ぼやぼや<div class="hint">absent-minded</div>,ぼやぼや,absent-minded,ぼやぼやしていないで <ruby>仕事<rt>しごと</rt></ruby>をしてください。,Stop farting about and get on with some work.,
拳骨<div class="hint">fist</div>,げんこつ,fist,<ruby>怒<rt>おこ</rt></ruby>った <ruby>父<rt>ちち</rt></ruby>にげんこつで <ruby>殴<rt>なぐ</rt></ruby>られた。,I was punched by my angry father.,
陶酔<div class="hint">fascination; intoxication</div>,とうすい,fascination; intoxication,<ruby>彼<rt>かれ</rt></ruby>の <ruby>素晴<rt>すば</rt></ruby>らしい <ruby>歌<rt>うた</rt></ruby>に <ruby>観衆<rt>かんしゅう</rt></ruby>は <ruby>陶酔<rt>とうすい</rt></ruby>した。,The audience was entranced by his wonderful song.,
陳腐<div class="hint">old-fashioned; trite</div>,ちんぷ,old-fashioned; trite,<ruby>彼<rt>かれ</rt></ruby>は <ruby>陳腐<rt>ちんぷ</rt></ruby>な <ruby>言い<ruby>訳<rt>いいわけ</rt></ruby>ばかりしている。,He is always giving worn-out excuses.,
静粛<div class="hint">quiet; silent</div>,せいしゅく,quiet; silent,<ruby>静粛<rt>せいしゅく</rt></ruby>に <ruby>願<rt>ねが</rt></ruby>います。,Please be quiet.,
執着<div class="hint">attachment; tenacity</div>,しゅうちゃく,attachment; tenacity,<ruby>彼<rt>かれ</rt></ruby>はお <ruby>金<rt>かね</rt></ruby>に <ruby>執着<rt>しゅうちゃく</rt></ruby>している。,He is attached to money.,
執念<div class="hint">tenacity of purpose; vindictiveness</div>,しゅうねん,tenacity of purpose; vindictiveness,<ruby>彼<rt>かれ</rt></ruby>の <ruby>勝負<rt>しょうぶ</rt></ruby>にかける <ruby>執念<rt>しゅうねん</rt></ruby>はすごい。,He is obsessed with the competition.,
執る<div class="hint">conduct; transact</div>,とる,conduct; transact,<ruby>彼<rt>かれ</rt></ruby>がチームの <ruby>指揮<rt>しき</rt></ruby>を <ruby>執<rt>と</rt></ruby>っている。,He is commanding the team.,
疎ら<div class="hint">sparse; sparsely</div>,まばら,sparse; sparsely,<ruby>午前<rt>ごぜん</rt></ruby> 3 <ruby>時<rt>じ</rt></ruby>は <ruby>人通<rt>ひとどお</rt></ruby>りもまばらだ。,There are few people about at 3am.,
疎遠<div class="hint">alienation; estrangement</div>,そえん,alienation; estrangement,<ruby>最近<rt>さいきん</rt></ruby> <ruby>彼<rt>かれ</rt></ruby>とは <ruby>疎遠<rt>そえん</rt></ruby>になっています。,I hear nothing from him these days.,
ずきずき<div class="hint">throbbing pain</div>,ずきずき,throbbing pain,<ruby>頭<rt>あたま</rt></ruby>がずきずきする。,My head is smarting.,
疎外<div class="hint">alienation; estrangement</div>,そがい,alienation; estrangement,<ruby>彼<rt>かれ</rt></ruby>は <ruby>社会<rt>しゃかい</rt></ruby>から <ruby>疎外<rt>そがい</rt></ruby>されている。,He has been alienated by society.,
紙幣<div class="hint">bank note</div>,しへい,bank note,ドル <ruby>紙幣<rt>しへい</rt></ruby>を <ruby>円<rt>えん</rt></ruby>に <ruby>両替<rt>りょうがえ</rt></ruby>した。,The dollar bill was exchanged for yen.,
懲りる<div class="hint">have had enough of; learn a lesson</div>,こりる,have had enough of; learn a lesson,<ruby>大<rt>だい</rt></ruby> <ruby>失敗<rt>しっぱい</rt></ruby>をして <ruby>懲<rt>こ</rt></ruby>りた。,I have learned from my big mistake.,
郷愁<div class="hint">nostalgia</div>,きょうしゅう,nostalgia,<ruby>私<rt>わたし</rt></ruby>は <ruby>年末<rt>ねんまつ</rt></ruby>になると <ruby>郷愁<rt>きょうしゅう</rt></ruby>にかられる。,I feel nostalgic at the end of the year.,
郷里<div class="hint">one's native place</div>,きょうり,one's native place,<ruby>彼<rt>かれ</rt></ruby>は <ruby>郷里<rt>きょうり</rt></ruby>の <ruby>母校<rt>ぼこう</rt></ruby>にお <ruby>金<rt>かね</rt></ruby>を <ruby>寄付<rt>きふ</rt></ruby>した。,He contributed money to his old school in his hometown.,
凹む<div class="hint">become hollow; get dented; sink</div>,へこむ,become hollow; get dented; sink,<ruby>車<rt>くるま</rt></ruby>をぶつけてバンパーがへこんでしまった。,I dented the bumper when I crashed my car.,
瓶詰め<div class="hint">bottling</div>,びんづめ,bottling,ピクルスの <ruby>瓶詰<rt>びんづ</rt></ruby>めを <ruby>買<rt>か</rt></ruby>った。,I bought a jar of pickles.,
左遷<div class="hint">demotion; relegation</div>,させん,demotion; relegation,<ruby>彼<rt>かれ</rt></ruby>は <ruby>問題<rt>もんだい</rt></ruby>を <ruby>起<rt>おこ</rt></ruby>して <ruby>左遷<rt>させん</rt></ruby>された。,He was demoted after causing some problems.,
折衷<div class="hint">compromise</div>,せっちゅう,compromise,<ruby>両者<rt>りょうしゃ</rt></ruby>は <ruby>折衷<rt>せっちゅう</rt></ruby> <ruby>案<rt>あん</rt></ruby>に <ruby>落ち<ruby>着<rt>おちつ</rt></ruby>いた。,Both parties compromised.,
からりと<div class="hint">suddenly changed</div>,からりと,suddenly changed,<ruby>空<rt>そら</rt></ruby>がからりと <ruby>晴<rt>は</rt></ruby>れました。,The sky suddenly cleared up.,
危篤<div class="hint">on the verge of death</div>,きとく,on the verge of death,その <ruby>患者<rt>かんじゃ</rt></ruby>は <ruby>危篤<rt>きとく</rt></ruby> <ruby>状態<rt>じょうたい</rt></ruby>だった。,The patient was in critical condition.,
窪み<div class="hint">cavity; hollow; pit</div>,くぼみ,cavity; hollow; pit,<ruby>道路<rt>どうろ</rt></ruby>のくぼみにつまづいて <ruby>転<rt>ころ</rt></ruby>んだ。,I fell down after stumbling on a pothole in the road.,
親睦<div class="hint">amity; friendliness</div>,しんぼく,amity; friendliness,<ruby>社員<rt>しゃいん</rt></ruby>の <ruby>親睦<rt>しんぼく</rt></ruby>のために <ruby>宴会<rt>えんかい</rt></ruby>をします。,The reception was held for the employees to socialize.,
おみ籤<div class="hint">written fortune</div>,おみくじ,written fortune,おみくじを <ruby>引<rt>ひ</rt></ruby>いたら <ruby>吉<rt>きち</rt></ruby>が <ruby>出<rt>で</rt></ruby>た。,I pulled out a fortune card and got &quot;good luck.&quot;,
籤引<div class="hint">lottery; tombola</div>,くじびき,lottery; tombola,<ruby>商店<rt>しょうてん</rt></ruby> <ruby>街<rt>がい</rt></ruby>のくじ <ruby>引<rt>び</rt></ruby>きでテレビが <ruby>当<rt>あ</rt></ruby>たりました。,I won a TV in the shopping street's lottery.,
尤もらしい<div class="hint">plausible</div>,もっともらしい,plausible,<ruby>彼<rt>かれ</rt></ruby>はいつももっともらしい <ruby>話<rt>はなし</rt></ruby>をする。,He always tells convincing stories.,
布巾<div class="hint">dishcloth; napkin</div>,ふきん,dishcloth; napkin,ふきんでテーブルを <ruby>拭<rt>ふ</rt></ruby>いて。,Wipe the table with a cloth.,
雑巾<div class="hint">cleaning cloth; rag</div>,ぞうきん,cleaning cloth; rag,<ruby>雑巾<rt>ぞうきん</rt></ruby>で <ruby>窓<rt>まど</rt></ruby>を <ruby>拭<rt>ふ</rt></ruby>いた。,I wiped the window with a dust cloth.,
俄雨<div class="hint">shower</div>,にわかあめ,shower,<ruby>夕方<rt>ゆうがた</rt></ruby>にわか <ruby>雨<rt>あめ</rt></ruby>が <ruby>降<rt>ふ</rt></ruby>りました。,There was a shower in the evening.,
こしらえる<div class="hint">make; manufacture</div>,こしらえる,make; manufacture,<ruby>今日<rt>きょう</rt></ruby>は <ruby>早<rt>はや</rt></ruby>く <ruby>起<rt>お</rt></ruby>きて <ruby>弁当<rt>べんとう</rt></ruby>をこしらえた。,I got up early today to make lunch boxes.,
僻み<div class="hint">bias; warped view</div>,ひがみ,bias; warped view,ものごとをいつも <ruby>悪<rt>わる</rt></ruby>く <ruby>受け<ruby>取<rt>うけと</rt></ruby>るのはひがみです。,It is warped to always look on the bad side of things.,
僻む<div class="hint">be jaundiced</div>,ひがむ,be jaundiced,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>自分<rt>じぶん</rt></ruby>だけ <ruby>誘<rt>さそ</rt></ruby>われなかった <ruby>事<rt>こと</rt></ruby>をひがんだ。,She was jealous because she alone had not been invited.,
